Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Contraceptive prevalence, any method (% of married women ages 15-49) [SP.DYN.CONU.ZS]",Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]","GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],"Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]",Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Income share held by lowest 20% [SI.DST.FRST.20],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Net barter terms of trade index (2015 = 100) [TT.PRI.MRCH.XD.WD],Net migration [SM.POP.NETM],Net official development assistance and official aid received (current US$) [DT.ODA.ALLD.CD],"Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]",Population density (people per sq. km of land area) [EN.POP.DNST],Population growth (annual %) [SP.POP.GROW],"Population, total [SP.POP.TOTL]",Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population) [SI.POV.DDAY],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],"Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]",Surface area (sq. km) [AG.SRF.TOTL.K2],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Terrestrial and marine protected areas (% of total territorial area) [ER.PTD.TOTL.ZS],"Total debt service (% of exports of goods, services and primary income) [DT.TDS.DECT.EX.ZS]",Urban population growth (annual %) [SP.URB.GROW],Gini index [SI.POV.GINI],Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS]
2020,YR2020,"Macao SAR, China",MAC,1.096,..,..,..,..,..,..,61.4680620928429,0.841,-6216383035.6257,25343525935.8358,-54.3361546022371,43830,67850,30041268642.1009,46504901214.2851,26.0881805295573,0,..,60.0323009221074,..,8.4851657768273,-0.257671744441836,84.1292682926829,51.0623503326402,..,412.9927856,..,96.3834100107,8842,..,65768944.5645491,20832.8267477204,1.9744268917359,685400,..,..,..,..,90.0545501708984,27.7624310254999,92.7896194458008,0.986519992351532,88.5771789550781,32.9,21.8273817460377,..,..,1.9744268917359,..,0.453269988298416
2020,YR2020,Madagascar,MDG,135.016,24.6929443981327,..,..,..,70.3540525384861,301.748644745329,20.1420748833617,4.17,358467141.414302,13051441203.9474,-7.13767162064489,450,1450,12988004440.5923,42047004379.3641,17.7153251099228,0.539322061058942,55,28.8686324830754,..,19.4661871058768,4.31114513583488,62.706,40.2024567096319,0.673153896375499,56.2228538,66.3,73.4008270177,-1480,1298689941.40625,495356527.446368,49.7654795462358,2.56778870397591,28953556,..,..,0.4,..,59.1633987426758,10.6066108568423,131.206614086507,..,..,587295,9.52072872534251,3.1,5.03140012779878,4.32973046680441,..,..
2020,YR2020,Malawi,MWI,118.757,25.0150110062267,96.4,65.6131232873079,..,..,..,..,3.877,252179040.150445,11769313597.8545,0.793596429787286,560,1470,10953976240.9925,28736972626.2164,..,2.79814154290263,90,..,..,19.0817402966585,6.21829711958308,65.216,29.3050225174452,0.834281207531417,51.6315658,43.1,92.7891425805,-2655,1454329956.05469,231650864.507432,207.190156979211,2.63573735113183,19533888,..,..,7.9,12.8,..,12.9073757320637,136.815766207307,..,..,118480,12.130562742797,22.9,7.44897210133654,4.09814807187116,..,..
2020,YR2020,Malaysia,MYS,7.634,8.16600227056372,..,..,..,4737.97858325564,2722.6031659631,61.5779359054349,1.68,4058769678.64231,337456163961.211,-5.45684658426701,10110,26920,342787626410.569,912385819021.018,19.6580082281542,53.8128736631656,95,55.2102465322035,..,35.9347385342535,-0.818007729183023,76.057,126.127789459766,0.999653920235799,131.6976181,8.1,99.0149623429,101907,-5190000.05722046,1426684074.92525,103.148860143053,1.33363323143911,33889558,..,..,0.3,..,100.255210876465,15.8672577102456,101.867428878938,1.03951001167297,78.5830993652344,330241,10.8846712054019,7.5,..,2.05290805180513,..,0.950550019741058
2020,YR2020,Maldives,MDV,6.362,7.57494516566345,..,..,125.92964760156,..,..,48.2411995551246,1.613,440711709.435094,3712604583.36665,-32.9088287752921,7060,12320,3543183695.89104,6185878432.99872,35.5119966711617,1.73293127838582,98,66.1207032890499,..,12.5605138294635,-3.36532461650745,78.713,57.2105095575226,..,139.513022,6.9,104.5467548924,9642,311160003.662109,4650166.73532751,1673.72666666667,2.90711274683574,502118,..,..,0.1,..,..,24.7062436461416,97.8304501576986,..,..,300,20.1121885867863,0.1,17.4573601006393,3.97246450868966,..,..
2020,YR2020,Mali,MLI,143.445,35.6746403085497,..,..,..,..,..,29.7477614015904,5.85,536851812.897275,17465392764.3706,-1.235450447077,780,2200,16869985995.3046,47792963685.7206,17.3360475798786,..,62,36.2953550676841,..,21.6707835132548,0.532340181509667,58.858,56.689249039953,3.39955821425498,119.2779414,100,145.6860541302,-14962,1566199951.17188,997137083.775438,17.7954548062187,3.01751361469378,21713836,..,41.9,1,14.9,..,15.0064600455912,74.6229097090378,0.898059785366058,..,1240190,14.164539862387,7.5,4.81782013702406,4.79365250686712,..,..
2020,YR2020,Malta,MLT,11.026,0.727730461418937,99.9,..,..,4715.40676689978,1337.138799396,136.183881721223,1.13,31484121888.7382,16385919535.6742,-3.47468750932252,28110,44280,14483490704.3787,22820830111.8891,22.5185177740793,35.3377751285137,95,120.704274099833,8,12.2954383227669,1.83795253840574,82.0975609756098,52.2094593554831,0.566881931048812,122.8511054,6,110.4466866118,6904,..,13715972.1049008,1610.4125,2.21120767752363,515332,0.3,16.9,0.2,..,97.7966766357422,32.8677650544308,96.802490234375,1.00477004051208,102.924011230469,320,22.5111847046788,7.6,..,2.28082497535478,31.4,0.645659983158112
2020,YR2020,Marshall Islands,MHL,71.556,19.9060380479735,..,..,..,..,..,35.4884615384615,2.989,3045061.11336896,241800000,-2.77288732394366,6610,7290,282294714.276979,311294265.027832,20.6942928039702,..,89,72.3375103391232,..,13.3453680727874,6.78233643895216,65.387,48.8006617038875,..,36.85447091,31,105.4664305681,-2004,183089996.337891,33450053,237.255555555556,-3.00092865880133,42706,..,..,..,..,113.491249084473,31.277088502895,103.001533508301,1.02630996704102,113.365058898926,180,17.1555004135649,0.3,..,-2.5145472754968,..,..
2020,YR2020,Mauritania,MRT,92.93,19.1523401706647,..,..,..,..,..,41.406104283545,4.912,927916265.774285,8260752385.23089,-0.360657384151068,1720,5670,7929207722.84019,26070236684.5378,38.6593231676652,2.04844860504343,82,45.3700638487291,..,33.6465387739026,6.4408732898183,66.794,67.4635885462899,2.38926918122421,129.1269247,41.7,136.3743430365,-1483,645630004.882813,168665175.560508,4.46311341806539,2.92092559048913,4600131,..,..,0.3,16.8,..,..,86.6899032592773,1.06951999664307,35.8889999389648,1030700,..,1.1,9.98400357271301,4.41408050292818,..,..
2020,YR2020,Mauritius,MUS,22.846,3.14186163600476,99.7,..,..,2164.27306491081,1025.83744169656,39.3497952654865,1.44,224668080,11408106446.3144,-14.5465381490166,10220,22340,12932781436.2844,28276441254.885,18.2149110886351,2.30535803719693,89,46.4807496090217,..,16.6414183044685,2.57304044505899,74.1770731707317,52.6730709279219,0.161615351006251,147.3924126,15.8,101.606733148,-5895,335119995.117188,284728298.412929,633.957936905358,0.00229068020969373,1266014,..,..,..,..,92.6865234375,24.241441339886,95.0063934326172,..,89.5019989013672,2007,20.7062334641793,0,22.9375896035589,-0.0124016827692205,..,0.402990013360977
2020,YR2020,"Micronesia, Fed. Sts.",FSM,44.646,22.1016397849462,..,..,..,..,..,17.2913172043011,2.852,..,372000000,-1.9607843137255,3980,4150,441810658.139759,460699577.035906,..,..,79,68.2255107526882,..,4.88534946236559,-3.69543147208122,65.878,90.8602150537634,..,19.62428416,25.5,104.8623543951,-680,171630004.882813,23338700,158.451428571429,0.573243642479669,110916,..,..,..,..,78.5388107299805,29.7760943548387,90.1633572736234,..,..,700,7.04821639784946,0,..,1.09895559884808,..,..
2020,YR2020,Moldova,MDA,26.382,9.36669201380178,99.6,56,30.9698933631894,2198.37351477916,1461.57413573439,27.9143362637536,1.77,155720000,11530746234.4492,-8.27597831976949,4360,13990,11501635280.3431,36852813939.9061,23.8644443526077,2.23908642857928,84,51.3513858554044,..,23.1345230028419,5.57500940096507,69.914,68.3650462833776,0.385463277737582,110.876909,14.9,112.5538224904,-33405,524260009.765625,1876620000,91.7473260542588,-1.09803165876287,2635130,..,26.8,0.8,..,104.137680053711,28.730607144958,106.519981384277,0.989619970321655,96.17333984375,33850,17.9098984894955,4.2,17.4068915012456,-0.81052095293669,..,0.235109999775887
2020,YR2020,Monaco,MCO,10.512,..,..,..,..,..,..,..,2.38,..,6730736282.78961,-13.2391048292108,..,..,..,..,..,..,88,..,..,14.8961444474613,2.97930407095748,86.089,..,..,96.10801148,3,..,999,..,..,18771.583621115,-0.15493904017385,38050,..,..,..,..,..,..,..,..,..,74.92,..,99.4,..,-0.15493904017385,..,..
2020,YR2020,Mongolia,MNG,26.135,12.9656563031474,..,..,..,2189.52610059377,1771.64405621298,57.6603497340995,2.9,1719115941.52003,13312981429.0891,-4.55775197583431,3690,12400,12271274244.8895,41248123941.6026,22.3835976647751,2.96619929848136,97,55.1782978952179,..,37.0496708511527,3.70672176955705,71.3490243902439,96.7101176290079,0.709909468541962,132.467372,14.8,124.9176444281,0,702409973.144531,548833335.411408,2.13623721809195,1.80542008661223,3327204,..,..,0.1,..,97.0319900512695,29.2280677437767,95.1245852940768,0.999824345111847,95.9892657742893,1564115.749,14.1457872325812,19.8,33.3200946277239,1.97158583219422,..,0.133009999990463
2020,YR2020,Montenegro,MNE,10.407,7.55489179088164,..,..,..,4785.08174715841,1639.69026998819,25.9966843090985,1.75,530903011.481089,4769996866.00758,-15.3068937570407,7900,21340,4908808979.89515,13257932726.3204,31.1863689218605,7.60795093697407,24,61.0093337726222,6.1,17.2946800578084,-0.175605916816622,75.9317073170732,59.1824288212334,1.73802726045562,171.7021595,3,..,-3310,205110000.610352,600703223.755135,46.1937546468401,-0.116139360968958,621306,1.8,21.2,0.1,..,101.628753662109,..,103.846572875977,1.01189005374908,92.3578720092773,13810,..,9,45.0076055556928,0.385902971026084,35.4,..
2020,YR2020,Mozambique,MOZ,159.032,26.8819744087655,..,..,..,417.363897399168,342.945651556548,32.7898734687844,4.959,3187942207.14962,14235420174.1884,-1.21952250011192,480,1380,14778149037.7771,42579645403.3358,44.8266764679686,0.844313381295891,73,67.1162725831946,..,21.7539907155538,3.17166106815796,61.39,71.891098926298,2.03395010408449,49.59621356,67.3,99.4444642807,-25864,2556260009.76563,396813813.343005,39.1460718736489,2.96490034295304,30783688,..,..,12.1,14.8,61.5411491394043,22.6889665288537,120.161659240723,0.938370943069458,41.2977552767328,799380,21.5267029366581,18,26.0990515214396,4.44858159922436,..,..
2020,YR2020,Myanmar,MMR,34.244,22.4186525400503,..,..,..,274.36730006544,420.352655494399,..,2.179,1907154040,79006113643.1906,-9.04834717984643,1320,5630,70175778614.5869,298600993353.129,..,3.17252493795944,91,..,..,37.5439155484288,5.34411000806585,66.612,43.8434424915995,2.99047588930389,147.0303762,42.9,89.6494471798,-66213,2870260009.76563,2671564197.66884,81.2302112859485,0.711376906349628,53016522,..,..,0.9,..,..,..,..,..,..,676590,..,3.9,3.89794441390712,1.6437449023718,..,0.155670002102852
2020,YR2020,Namibia,NAM,70.074,9.15817808891199,..,..,97.5710441875321,1426.28781843195,678.332492787498,33.6778689517423,3.349,-150172760.720263,10583748541.5258,-8.10140201443319,4240,9320,11564289697.4393,25419362967.3688,13.9292034235476,0.0232766057778038,90,43.2473734519041,..,25.8187349480714,4.63153061468802,64.071,84.1478797900093,3.48015259214476,116.4327399,45.7,105.9233807888,27056,180309997.558594,64026883.0532919,3.31446027523716,2.91019887709682,2728762,..,..,11.8,..,..,33.0317167416936,133.689566642952,..,..,824290,31.2059110714252,23.2,..,4.83315963768481,..,..
2020,YR2020,Nauru,NRU,79.717,..,..,..,..,..,..,43.6028219952139,3.466,..,124530027.301054,1.98181949377276,17210,16450,200321491.949659,191513189.963509,..,..,98,91.5120955455106,..,..,4.33105392665381,61.527,57.0143615469993,..,81.20178644,11.1,89.4615633385,-214,28250000,2483818.70691777,582.15,0.482136103995375,11643,..,..,..,..,92.9577484130859,138.995845177871,96.9712829589844,..,77.8472213745117,20,44.4022650945608,..,..,0.482136103995375,..,..
2020,YR2020,Nepal,NPL,70.275,22.1800901927916,..,..,..,257.262042794567,524.601266425712,6.80528982553742,2.051,126626337.460302,33433659301.2466,-2.3696206292072,1190,4290,34584610733.5805,124139939433.761,30.4402815093929,2.44880014385554,87,34.1135757694721,..,12.0473199260523,3.21740233241114,69.106,32.0395679799268,1.35853467346652,130.203706,29.9,102.3637780535,162139,1759150024.41406,8107744661.56321,202.068880362749,1.92583106605859,28966574,..,..,0.1,..,..,19.3654266718347,121.186683654785,1.01226997375488,84.5885009765625,147180,15.7736497317824,23.6,12.2018914082922,4.00305088799219,..,..
2020,YR2020,New Caledonia,NCL,13.159,..,..,..,..,..,..,..,2.022,571728130,9454629467.91408,-2.40000000064407,34890,..,9915345448.8088,..,..,..,..,..,..,..,0.430124980373847,77.049,45.6284406981818,..,90.78117198,..,112.3869765724,-1181,..,621061715.841089,15.5457330415755,0.200781353226217,284176,..,..,..,..,..,..,..,..,..,18580,..,95.8,..,0.781446929312991,..,..
2020,YR2020,New Zealand,NZL,11.865,5.71446864557672,..,..,184.884377154931,8167.45903893757,3857.8712802171,21.7285787458231,1.61,4135119591.14727,212697530897.56,-0.424906457573115,41660,44410,212055409872.631,226068855691.744,22.9334861825898,9.60874974217951,91,22.2535915510134,..,19.7803604965975,1.95515165378657,82.2560975609756,35.5100502019351,1.34084212677417,123.2134933,5,112.8462900869,42124,..,428486699.091893,19.3315863430937,2.20478869594563,5090200,..,..,0.1,..,..,31.7365606478207,97.5365295410156,1.02979004383087,116.893188476562,267710,27.3768537037489,30.6,..,2.30171316283647,..,..
2020,YR2020,Nicaragua,NIC,96.514,15.7302209812818,..,..,38.1007627801425,581.088324359086,584.481071467124,41.8936791638348,2.299,746500000,12681569254.2815,-1.75595289214087,1810,5850,11876950272.948,38423913574.8809,19.4164569518176,0.537956804975234,97,47.0122522456327,..,25.4817318466541,5.39260941499944,70.766,90.3989070290298,0.629971870953776,88.25160841,15.1,106.6945415205,-10383,460730010.986328,1855000000,54.5559830480306,1.25084741191992,6565267,..,..,0.3,..,..,18.5543452304414,107.901498431305,..,..,130370,17.0710795569353,10,33.2837355976292,1.67878038899313,..,..
2020,YR2020,Niger,NER,152.034,38.3755798583507,..,..,..,61.2203260083551,147.817388244639,9.73784560618977,6.369,360653574.571153,13744653103.058,3.55064109436891,560,1430,13296851544.1657,33981628782.8295,28.4897323087862,12.240926752223,79,25.7751450508943,..,20.2387849491464,1.16297974177712,59.89,30.7392261435831,1.73360752172491,58.5157033,120.6,98.7942564106,-4402,1929790039.0625,520943729.781565,18.7239385805637,3.29977391625444,23717613,..,..,0.2,33.4,53.8511238098145,..,73.0442861348308,..,..,1267000,..,18.2,13.290965791735,3.95752414246888,..,..
2020,YR2020,Nigeria,NGA,89.081,24.1433058670212,..,..,..,141.081956971933,323.130893205101,..,4.7,2385277665.91608,432198898467.795,-1.79425308274458,2060,5290,440485380996.946,1133036228883.97,..,6.94412309573588,60,..,..,28.2205055168218,7.84914204720589,53.072,16.5141559252073,0.632022913474166,98.03255552,114.4,81.4010025368,-14497,3375860107.42188,17207547305.9955,234.961824609945,2.13029714344341,213996181,..,..,..,18.4,..,..,87.3721008300781,..,45.889949798584,923770,..,11.6,13.2713338526451,3.68393418210316,..,..
2020,YR2020,North Macedonia,MKD,17.157,8.56905928759264,100,..,71.3058862659382,3581.11850285865,1388.54646388838,57.771485775759,1.31,7693779.7036069,12361036913.8409,-4.68845000956652,6460,19210,11991596952.4523,35647319065.4893,29.9173738943342,4.18105543036134,63,70.4697585464977,..,22.7433958881186,1.37428071825137,74.3951219512195,124.204790480068,1.24058656980426,88.20817101,5.9,96.448827818,-23458,282709991.455078,470083749,73.5973037272006,-1.07910572041332,1856124,..,..,0.1,..,90.4080200195312,27.6965267786278,93.4353332519531,0.991859972476959,82.4416732788086,25710,16.1270346639672,9,16.4527002299124,-0.609562818962546,..,0.372640013694763
2020,YR2020,Northern Mariana Islands,MNP,27.026,..,..,..,..,..,..,14.7806004618938,2.494,..,866000000,-29.0598290598291,..,..,..,..,..,..,..,64.203233256351,..,..,3.54088108157822,78.03,49.8845265588915,..,..,..,113.1346964115,-755,..,..,103.321739130435,-1.25658949836081,47528,..,..,..,..,..,..,..,..,..,460,..,32,..,-1.15761022904499,..,..
2020,YR2020,Norway,NOR,1.776,1.8439294251894,99.2,..,163.362515617891,23863.2952100344,5146.23281330464,32.2103377797679,1.48,-3281320956.65564,367633418886.627,-1.2781717845226,78610,69890,422880117724.867,375947767305.317,31.3521157276673,22.0688842926826,97,33.1436412615645,..,26.8831673443447,-2.51726059053333,83.209756097561,44.856096189355,1.96598369239436,108.285471,2.4,72.5193066103,11277,..,589006802.701985,14.7672152298338,0.588757324043059,5379475,..,12.6,..,..,99.18359375,44.6149223980414,98.8857498168945,0.977140009403229,119.941543579102,624499,21.2531867719174,5.7,..,1.0211550755444,..,2.24435997009277
2020,YR2020,Oman,OMN,7.439,2.46923308847714,99.9,..,..,7634.49926003268,5696.16549726549,47.0548733691481,2.638,1909492847.85436,75909492847.8544,-3.37972052697999,17100,32570,77326234588.3765,147279110703.464,27.6206693345028,8.4956048791117,99,44.8210174322991,..,47.1477222892227,-10.7835605977296,77.763,81.6577712147791,8.03024250539625,140.0686492,10.7,72.9314495269,-171635,..,39011703.5110533,14.612268174475,-1.50860829621662,4522497,..,..,0.1,..,92.145881652832,..,92.1976776123047,0.974579989910126,94.6001205444336,309500,..,1,..,-0.538397287421525,..,0.315990000963211
2020,YR2020,Pakistan,PAK,44.572,21.8541325548966,68,..,..,517.659983683696,454.250317980901,9.29855904268724,3.765,2057000000,300425609817.981,-1.27408744338709,1370,4960,321895545822.007,1164737809098.56,14.8155393446447,1.88781249603383,83,17.4177214167425,..,18.5894635445816,9.9444982105729,65.701,22.5733085941267,3.48667909020303,77.3005648,64.6,113.6405246159,-559291,2591929931.64063,26089000000,304.848674242424,1.80375141301202,235001746,..,..,0.2,..,..,..,..,..,..,796100,..,9.8,39.5119372838197,2.50037360704913,..,..
2020,YR2020,Palau,PLW,30.193,3.30983783041628,97.2,..,..,..,..,23.52924880187,1.972,43100000,258990843.75,-5.99942585620028,15440,17770,274703392.386667,316156981.162873,41.8262663001962,..,93,83.7123030531847,..,12.7378749630431,-2.27744753063782,68.689,60.2337896356616,..,133.5410639,23.3,94.9633480944,0,66239997.8637695,2276000,38.6782608695652,-0.0337173366498603,17792,..,..,..,..,..,24.2159140037166,101.601066589355,1.03905999660492,150.818542480469,460,18.08094808371,100,..,0.605619476604906,..,..
2020,YR2020,Panama,PAN,62.55,3.06418840436243,..,..,89.8400849429586,2170.14525788206,936.065449427601,36.269088105591,2.184,-2488644149.7,57059846500,-17.8212299695008,13070,26190,56094195829.4561,112423986552.769,23.9546077292725,0.743662485653838,80,32.431335405012,..,23.4387808947225,-0.494685753745316,76.33,42.4519193194815,..,142.2454753,15.2,110.4486929979,5473,144800003.051758,386538182.81,57.87626044756,1.37340966978709,4293261,..,..,1,..,87.0138626098633,11.5147047841427,94.2594528198242,..,..,75320,8.04998951730443,15.3,..,1.89369096250351,..,0.232350006699562
2020,YR2020,Papua New Guinea,PNG,56.433,18.7553254414599,..,..,41.7055410402274,..,..,..,3.274,112992633.547177,23848447849.7467,-3.16743204087665,2410,3780,23610383468.7933,37082737557.063,..,44.7984045910059,44,..,..,33.047083739778,1.63449664597253,65.075,53.1187609349367,0.393261831182209,49.41720925,44.5,102.3541260168,10703,1055770019.53125,2297150.99742108,21.6750121450338,2.12866309675902,9815746,..,..,0.9,..,..,12.928979905874,..,..,..,462840,11.8791955060128,0.7,29.2497427094518,2.84304920944562,..,..
2020,YR2020,Paraguay,PRY,72.899,10.7279902822144,..,..,..,2141.3626431935,1056.5406299527,33.2706269850168,2.497,326286883.333637,35432178068.1814,-0.819785390971916,5550,13820,36672864162.8086,91262049579.3561,20.0414603496168,5.14832153749358,80,29.4895904898392,5.3,34.2042992219245,2.20392146778615,72.72,52.8756656278613,1.02757342677333,118.8308269,18.8,124.8864109777,-8226,304730010.986328,583714988.899736,16.621542914674,1.35198907049682,6603739,0.8,26.9,0.5,..,82.9859771728516,16.7319714533172,92.2833709716797,..,84.7876205444336,406752,9.5149992858083,14.3,9.23343577524146,1.8420605947367,43.5,0.156969994306564
2020,YR2020,Peru,PER,45.423,7.7158463734968,95.7,77.4,..,1413.12448385784,666.666363333809,23.0114431429931,2.056,663417504.946494,201409694755.934,-10.9333065010382,6080,12230,199612563200.352,401588174409.725,18.1912588877919,4.79483390340119,77,21.2345240547509,4.8,30.3192857092121,3.71917119669504,73.832,37.6049425484611,1.3148655415575,118.176464,16.6,114.5637744913,55375,488739990.234375,2904045863.90764,25.65513984375,1.19250495254373,32838579,5.8,30.1,0.4,2.2,..,18.0501223065786,106.543869018555,0.94964998960495,97.5327911376953,1285220,13.2210909618819,13.3,13.511931653047,1.44570830991019,43.7,0.172289997339249
2020,YR2020,Philippines,PHL,34.477,10.1853110317615,..,..,100.274913881967,820.957907826593,518.156775784154,25.2028393102032,2.075,6822133290.81919,361751145451.597,-9.5182947406494,3350,8860,375814681914.011,993342345811.405,17.4333790282876,67.0450915850689,79,32.966720992025,..,28.3999175850521,1.6504901854719,70.097,42.7448542856625,1.29724003910725,133.3257005,27.9,100.4890529731,-47014,1456359985.35156,34882844550.0776,375.897186168964,1.1455140860985,112081264,..,..,0.2,..,98.1126251220703,15.9052544996477,95.7995145963986,1.0238698720932,89.2450874983032,300000,13.9509857073772,3.1,10.1388002710654,1.69333383387045,..,..
2020,YR2020,Poland,POL,8.107,2.56844423547416,99.7,..,..,4256.41051350337,2684.34020478413,52.4338855199248,1.39,20086000000,605914237903.742,-2.03556882399977,15480,35360,586823699375.431,1339936661751.61,18.8394051569485,9.86616548997166,92,46.8252057104188,8.6,28.5669486213815,4.23859434856777,76.4,88.3724075955887,2.28748515617247,128.4226449,4.4,100.8456357113,3920,..,7438000000,123.800574919152,-0.175062058196296,37899070,0.1,11.8,0.1,..,..,34.7081923171819,82.211540222168,0.980530023574829,112.576263427734,312710,17.291144093996,38,..,-0.165065972633049,28.5,1.38608002662659
2020,YR2020,Portugal,PRT,6.776,2.14089692520428,98.6,..,..,4858.94983248165,1957.30550192994,37.2560151344529,1.42,4165618741.23915,229618773422.577,-8.20463206255478,21830,35320,224792380286.022,363656551495.443,19.4185791809348,7.1147115711238,99,39.2526255864686,6.9,19.3945333422241,2.10314342298463,81.3292682926829,60.7054022292303,1.429790701133,115.078977,3.4,98.7267347455,54076,..,1014602356.37906,112.406676011074,0.10511412524675,10297081,0.5,18.4,0.5,..,102.536422729492,37.7665912618546,105.589859008789,0.997269988059998,118.360000610352,92230,22.2595830862446,17.1,..,0.931922017607257,34.7,1.61391997337341
2020,YR2020,Puerto Rico,PRI,16.155,0.66100460676674,..,..,..,..,..,60.3479655466984,0.922,..,103130900000,-4.1808743093346,21200,25140,69585297214.48,82512343294.8425,10.880928994123,..,..,43.1618457707632,..,50.3169273224611,2.38228345642378,80.009,..,..,106.8204687,..,..,-7410,..,..,369.961330326945,2.71397643163413,3281557,..,..,..,..,..,..,..,..,..,8870,..,2.1,..,2.71932748338036,..,..
2020,YR2020,Qatar,QAT,6.137,0.338750393788987,..,..,..,16636.1982257203,14869.2501075493,49.1188782621274,1.675,-2434065934.06593,144411363345.27,-3.55760399909477,57730,80420,161310603529.31,224698313877.286,43.8492040222008,7.11180465191852,90,40.9002166251586,..,52.3334307302058,-15.100420309421,80.409,53.5546498616537,..,137.6081235,6.4,68.2070572704,-50433,..,651648351.648352,243.180852915579,5.72571544841687,2794148,..,..,0.1,..,103.134178161621,..,102.090957641602,..,107.666152954102,11490,..,5.8,..,5.77310138194397,..,..
2020,YR2020,Romania,ROU,34.155,4.0647816898077,93,..,..,2726.41154410143,1669.6382293589,36.7644905796344,1.8,3602418172.35716,252033792712.145,-3.67438440910189,12740,33870,245408096613.055,652488192131.857,24.1959598343127,11.9370424850698,87,41.1591528804276,5.6,26.4873422514377,4.11051645013276,74.2536585365854,64.6143512136073,2.00950429821317,116.1812357,6.6,100.1221801961,-13202,..,7625731190.75402,83.7328320584145,-0.550759892541776,19265250,1.4,22.5,0.1,..,86.7099685668945,30.0013350418379,91.9047393798828,0.999409973621368,86.416877746582,238400,14.1465071921172,24.4,..,-0.347574150543849,34.6,0.465380012989044
2020,YR2020,Rwanda,RWA,31.514,26.6559195496967,94.2,64.1,..,54.8759333213785,358.132557033915,19.3259418342726,3.913,152614120.95,10174387374.3478,-3.37368746369782,770,2230,10011918595.5928,29159514342.8138,23.7346563348968,7.55938643936416,94,35.8620097177129,..,18.6382750394843,6.71183680148918,66.953,38.8229763096987,1.47386932055023,80.74026868,42.5,118.7049029728,-22251,1625010009.76563,280069130.465372,529.624523713012,2.24244883430144,13065837,..,..,2.6,7.7,..,21.3818577861111,..,..,..,26340,15.0744687955714,9.1,14.6190620267709,2.92744207128957,..,..
2020,YR2020,Samoa,WSM,45.462,9.53628221636978,88.9,16.5858639953807,76.4510919080657,..,..,29.1959598665689,4.002,4426082.01552919,868898358.266437,-3.10844401053139,4060,6220,860537831.979888,1319160050.99649,33.1899909156082,..,66,48.2876401292505,..,11.1223756527207,1.22360923994052,70.727,40.1658026718222,..,32.10362492,17,102.6138306416,-2299,166770004.272461,204160521.332186,76.2388489208633,1.0262726301153,211944,..,..,..,..,101.838447570801,32.5345916061414,102.738689665607,..,..,2840,24.4164425905469,0.3,19.4990246157482,0.0976343539355281,..,..
